147 0.588125 0.251202
148 0.314884 0.255496
149 0.368635 0.274198
150 0.191556 0.2891
151 0.0248077 0.190091
152 0.0565577 0.202041
153 0.305684 0.216683
154 0.289564 0.201352
155 0.568084 0.278304
156 0.00247141 0.243447
157 0.22929 0.240855
158 0.126085 0.208278
159 0.378402 0.179976
160 0.289795 0.201748
161 0.0885523 0.289634
162 0.194464 0.24005
163 -0.0117347 0.298587
164 0.237443 0.291118
165 -0.0536599 0.279667
166 0.222257 0.229909
167 -0.116058 0.191388
168 0.293298 0.279635
169 0.0720293 0.206795
170 0.305433 0.204646
171 0.0762465 0.199965
172 0.184086 0.239345
173 0.428548 0.232766
174 0.191822 0.238448
175 0.129454 0.252002
176 0.184506 0.341912
177 0.163736 0.195121
178 0.563206 0.271333
179 -0.156931 0.254192
180 0.574063 0.251572
181 0.28049 0.245319
182 0.475681 0.347423
183 0.210714 0.229498
184 0.0449138 0.335124
185 0.889739 0.247724
186 0.36106 0.278562
187 0.121918 0.226802
188 0.280663 0.22946
189 0.279429 0.242498
190 0.411084 0.173445
191 0.0297854 0.232066
192 0.535298 0.21285
193 0.479813 0.242189
194 0.164049 0.244998
195 0.433331 0.260683
196 -0.364273 0.237071
197 0.264037 0.302111
198 0.567867 0.277823
199 0.307043 0.284391
200 -0.00648636 0.223039
201 0.11401 0.343435
202 0.464427 0.359471
203 0.980999 0.261553
204 0.234997 0.227899
205 0.361548 0.228771
206 -0.0331727 0.200741
207 0.0687175 0.305993
208 0.0613198 0.253798
209 0.485084 0.3186
210 0.131645 0.239836
211 0.319936 0.213116
212 0.19732 0.261485
213 0.205765 0.254802
214 0.443988 0.284889
215 0.459067 0.293188
216 0.663437 0.346705
217 1.08549 0.219489
218 0.4136 0.440036
219 0.410519 0.262436
220 0.202719 0.252766
221 0.498984 0.284601
222 0.090105 0.289219
223 0.582528 0.339973
224 0.313937 0.287522
225 0.106504 0.345682
226 0.14394 0.346733
227 0.044061 0.307936
228 0.0397273 0.29333
229 -0.290679 0.239282
230 0.49782 0.314686
231 -0.161163 0.16764
232 0.358982 0.208506
233 0.366614 0.27953
234 0.585119 0.295046
235 0.311798 0.298375
236 0.408282 0.337651
237 0.674824 0.2994
238 0.754664 0.310614
239 0.387604 0.342216
240 -0.420543 0.353533
241 0.33164 0.288028
242 0.0623519 0.399517
243 0.197093 0.347015
244 0.356529 0.291872
245 -0.0672795 0.261119
246 0.429133 0.376043
247 -0.423279 0.272143
248 0.0275458 0.318359
249 -0.428374 0.281156
250 0.135929 0.323251
251 0.402567 0.279274
252 0.302707 0.285356
253 0.701771 0.392489
254 -0.189773 0.32501
255 -0.323554 0.3332
256 0.528399 0.371596
257 -0.0800514 0.399108
258 0.0845262 0.416248
259 0.0696832 0.44414
260 -0.166122 0.469889
261 -0.11852 0.34768
262 -0.196802 0.423175
263 0.69176 0.306033
264 0.742399 0.373207
265 0.600365 0.387139
266 -0.499149 0.350107
267 -0.281741 0.369728
268 -0.770045 0.315015
269 0.806224 0.457745
270 -0.271128 0.493316
271 0.524811 0.555549
272 -0.0955614 0.385238
273 -0.685288 0.471592
274 0.415098 0.446646
275 0.818172 0.328083
276 0.948545 0.534998
277 0.064882 0.58863
278 -0.470463 0.555213
279 0.0609565 0.439142
280 -0.212077 0.540034
281 0.376375 0.527753
282 -0.188418 0.479606
283 -0.477404 0.562329
284 -0.727135 0.639679
285 -1.22838 0.639069
286 0.38725 0.583852
287 -0.696246 0.609248
288 0.155288 0.87714
289 -0.149458 0.770808
290 0.566919 0.621577
291 -0.836402 0.489922
292 -0.978077 1.1474
293 -0.624495 0.661549
294 -0.169688 0.846106
295 -0.836699 0.909999
296 0.966668 0.765772
297 -2.30642 1.60372
298 1.27686 1.55065
299 nan nan
