279 -0.39881 0.00394386
280 -0.383292 0.00383966
281 -0.368355 0.00387883
282 -0.352814 0.00392899
283 -0.338058 0.00340966
284 -0.321609 0.00365973
285 -0.303467 0.00364054
286 -0.284867 0.0031072
287 -0.26674 0.00268583
288 -0.245157 0.00333745
289 -0.225774 0.00280604
290 -0.202788 0.00230988
291 -0.183241 0.0020976
292 -0.163759 0.00232091
293 -0.141426 0.00261858
294 -0.118444 0.00233427
295 -0.0938711 0.00164998
296 -0.0713021 0.001624
297 -0.0494609 0.00170447
298 -0.0241682 0.000763132
299 0 0
