0 nan nan
1 -0.0630308 0.757957
2 0.374949 0.512959
3 -0.132905 0.458083
4 0.32144 0.51888
5 -0.638935 0.600839
6 -0.390994 0.46364
7 0.917913 0.40237
8 0.719009 0.454808
9 0.201527 0.394163
10 -0.129205 0.363066
11 -0.0896438 0.36563
12 0.308704 0.338992
13 -0.123 0.351782
14 -0.187759 0.337426
15 -0.259665 0.38516
16 0.0826543 0.304166
17 0.27721 0.191268
18 -0.105039 0.309587
19 0.478017 0.203291
20 0.101755 0.244841
21 -0.185236 0.249852
22 0.446063 0.307604
23 0.246891 0.223951
24 0.140729 0.207126
25 0.136901 0.252913
26 0.523446 0.244218
27 0.59137 0.250134
28 -0.222551 0.169398
29 0.474997 0.280927
30 -0.207322 0.246504
31 0.40909 0.230009
32 0.486519 0.197564
33 -0.152997 0.248178
34 -0.263781 0.213587
35 0.0293429 0.193571
36 0.475626 0.171744
37 -0.0856502 0.207879
38 0.467866 0.180015
39 0.180866 0.17303
40 0.270318 0.120695
41 0.308293 0.160532
42 0.27856 0.159043
43 0.332962 0.18138
44 0.511585 0.194163
45 0.0955126 0.192938
46 0.280944 0.210336
47 0.368662 0.133066
48 0.511392 0.166988
49 0.443375 0.156959
50 0.324951 0.150925
51 0.0723967 0.184319
52 0.00705775 0.166573
53 0.523543 0.184108
54 0.397916 0.196755
55 0.207986 0.136009
56 0.256544 0.127687
57 0.517622 0.177887
58 0.281106 0.166392
59 -0.0205057 0.179143
60 0.373696 0.181446
61 0.251444 0.172129
62 0.644874 0.139561
63 0.371737 0.148589
64 0.281813 0.154025
65 0.609223 0.133468
66 0.395072 0.109734
67 0.174092 0.166997
68 0.544234 0.128397
69 0.5837 0.206388
70 0.153078 0.192739
71 0.529384 0.143693
72 0.248798 0.146901
73 0.273472 0.172511
74 0.375764 0.151843
75 0.365892 0.198563
76 0.193041 0.10981
77 0.0989162 0.172642
78 0.412387 0.11672
79 0.399464 0.111602
80 0.285049 0.107971
81 0.12999 0.130461
82 0.294697 0.0966279
83 0.305216 0.120082
84 0.284404 0.119004
85 0.268389 0.124388
86 0.313849 0.125098
87 0.403701 0.116703
88 0.105937 0.122891
89 0.202931 0.121785
90 0.448204 0.121427
91 0.0360108 0.105398
92 0.340757 0.18513
93 0.33839 0.150244
94 0.165469 0.116892
95 0.0625081 0.143169
96 0.403249 0.138481
97 0.103151 0.127437
98 0.0738224 0.13445
99 0.0595947 0.12356
100 0.425528 0.161598
101 0.353373 0.126161
102 0.189112 0.120575
103 0.30217 0.121232
104 0.563318 0.162301
105 0.438654 0.151647
106 0.318047 0.14207
107 0.31025 0.147421
108 0.387401 0.102413
109 0.3647 0.186822
110 0.232887 0.110589
111 0.168173 0.0939076
112 0.23088 0.128542
113 0.374096 0.108978
114 0.327696 0.118767
115 0.194873 0.131363
116 0.318557 0.109726
117 0.43653 0.135295
118 0.273815 0.146609
119 0.524862 0.0812258
120 0.401356 0.109206
121 0.179684 0.114715
122 0.371904 0.135595
123 0.332345 0.0929328
124 0.308851 0.0951899
125 0.253224 0.101964
126 0.522787 0.135209
127 0.24059 0.105169
128 0.178327 0.097753
129 0.350439 0.12002
130 0.467954 0.156332
131 0.124333 0.116403
132 0.252653 0.142726
133 0.423106 0.114149
134 0.384888 0.133
135 0.404883 0.126985
136 0.428145 0.117071
137 0.386326 0.107952
138 0.295795 0.123691
139 0.300329 0.115493
140 0.411598 0.144497
141 0.43785 0.0717415
142 0.467459 0.137612
143 0.166121 0.138503
144 0.362726 0.0857452
145 0.267925 0.0856616
146 0.35047 0.112599
147 0.244523 0.140941
148 0.379549 0.125091
149 0.294108 0.122284
150 0.327347 0.0869409
151 0.174668 0.116767
152 0.482087 0.118833
153 0.4033 0.0995456
154 0.326715 0.0947788
155 0.284984 0.11638
156 0.149304 0.122439
157 0.328776 0.118407
158 0.233466 0.158353
159 0.412048 0.10354
160 0.474787 0.130605
161 0.257269 0.126358
162 0.265507 0.0826911
163 0.289708 0.124856
164 0.166159 0.113058
165 0.264274 0.139032
166 0.388687 0.121508
167 0.225314 0.157668
168 0.389533 0.106534
169 0.177903 0.120461
170 0.108891 0.129261
171 0.215055 0.0838798
172 0.541776 0.112358
173 0.335695 0.111887
174 0.330772 0.083382
175 0.33469 0.119863
176 0.559788 0.12361
177 0.43514 0.113366
178 0.207476 0.0950056
179 -0.0980548 0.121781
180 0.494372 0.101917
181 0.294301 0.117631
182 0.355981 0.116542
183 0.412569 0.104903
184 0.302188 0.138671
185 0.604915 0.0946522
186 0.317362 0.119733
187 0.0616601 0.0968103
188 0.143632 0.114191
189 0.339088 0.116831
190 0.350743 0.136279
191 0.333333 0.131238
192 0.32295 0.125919
193 0.484325 0.084973
194 0.0984761 0.116445
195 0.348803 0.125099
196 0.321726 0.134638
197 0.455327 0.154444
198 0.524304 0.130507
199 0.312408 0.131274
200 0.053012 0.123412
201 0.0449142 0.130438
202 0.285712 0.170186
203 0.369548 0.118997
204 0.289874 0.117258
205 0.377734 0.128054
206 0.196826 0.131947
207 0.476639 0.120326
208 0.1591 0.176924
209 0.439274 0.138552
210 0.0423218 0.135203
211 0.342077 0.139269
212 0.293441 0.157007
213 0.175174 0.12405
214 0.527304 0.179712
215 0.450573 0.0935953
216 0.340152 0.166866
217 0.495096 0.114802
218 0.333488 0.126092
219 0.440294 0.126094
220 0.0784581 0.12148
221 0.50427 0.142524
222 0.447144 0.123155
223 0.163152 0.127071
224 0.38622 0.141507
225 0.41844 0.158562
226 0.259097 0.177277
227 0.249034 0.182805
228 0.265678 0.14434
229 0.291987 0.154816
230 0.526982 0.0771044
231 0.0373531 0.123535
232 0.36844 0.125395
233 0.317823 0.197512
234 0.1471 0.163614
235 0.302978 0.134997
236 -0.0317639 0.16558
237 0.552825 0.125016
238 0.364749 0.19094
239 0.435353 0.173042
240 0.355301 0.167012
241 0.322288 0.202489
242 0.222965 0.171233
243 0.462463 0.113073
244 0.270038 0.0997907
245 0.432021 0.131194
246 0.498618 0.165387
247 0.118018 0.171708
248 0.392345 0.208669
249 0.159763 0.215297
250 0.248145 0.226843
251 0.272662 0.165048
252 0.488853 0.129621
253 0.655065 0.166311
254 0.411832 0.155834
255 0.176638 0.215006
256 0.347299 0.196287
257 0.178829 0.20167
258 0.257788 0.178875
259 0.249595 0.237718
260 0.420968 0.177099
261 0.408341 0.201242
262 0.495385 0.195621
263 0.341794 0.268642
264 0.405601 0.216968
265 0.253563 0.208092
266 0.0364366 0.172497
267 0.194182 0.167449
268 0.110263 0.232619
269 0.198261 0.242673
270 0.104026 0.194115
271 0.539918 0.274282
272 0.317568 0.193074
273 -0.0140657 0.196732
274 0.361381 0.257089
275 0.609054 0.16085
276 0.5188 0.222488
277 0.370268 0.248436
278 -0.410848 0.252279
279 0.207432 0.220914
280 0.278616 0.355038
281 0.32667 0.262126
282 -0.26096 0.306115
283 0.333086 0.283634
284 -0.1327 0.213973
285 -0.377871 0.300857
286 0.0820503 0.242602
287 -0.30509 0.401586
288 0.0125227 0.415158
289 0.270583 0.439762
290 0.18506 0.496364
291 -0.170922 0.350117
292 0.117376 0.45389
293 -0.906536 0.383891
294 -0.153439 0.530927
295 -0.201478 0.475186
296 0.324115 0.637229
297 -0.340777 0.510461
298 0.239554 0.775691
299 nan nan
