101 -0.781862 0.00381219
102 -0.780915 0.00305006
103 -0.780326 0.00392945
104 -0.778786 0.00340538
105 -0.779391 0.00353667
106 -0.781656 0.00394903
107 -0.780585 0.00398109
108 -0.777976 0.00356954
109 -0.779446 0.00428427
110 -0.780079 0.00450155
111 -0.779417 0.00427911
112 -0.782643 0.00472136
113 -0.781455 0.00422542
114 -0.782143 0.00454648
115 -0.782577 0.00463562
116 -0.783237 0.00495024
117 -0.781077 0.00435953
118 -0.779967 0.00407936
119 -0.781707 0.00407957
120 -0.782545 0.00409606
121 -0.782942 0.00409918
122 -0.784942 0.00387953
123 -0.779375 0.00362908
124 -0.780165 0.00375742
125 -0.782818 0.00411322
126 -0.780036 0.00408795
127 -0.77999 0.00392469
128 -0.779485 0.00368786
129 -0.780989 0.00341243
130 -0.783233 0.00301992
131 -0.785194 0.00341055
132 -0.786938 0.00347947
133 -0.78444 0.00305598
134 -0.784112 0.00280534
135 -0.78181 0.0027575
136 -0.78501 0.00325962
137 -0.781805 0.0027423
138 -0.782904 0.00329543
139 -0.782667 0.00250872
140 -0.781161 0.00261118
141 -0.781521 0.00305569
142 -0.781189 0.00332054
143 -0.782207 0.00341215
144 -0.782681 0.00284149
145 -0.784721 0.00363524
146 -0.787445 0.00355806
147 -0.783283 0.00405757
148 -0.783484 0.00397925
149 -0.779399 0.00333777
150 -0.782523 0.0026597
151 -0.784371 0.00280691
152 -0.780786 0.00282639
153 -0.78221 0.00331333
154 -0.781352 0.00357937
155 -0.779612 0.00310327
156 -0.778926 0.00284044
157 -0.778897 0.00301064
158 -0.775481 0.00350139
159 -0.778024 0.00349483
160 -0.777094 0.0032745
161 -0.777911 0.00319501
162 -0.778621 0.00288127
163 -0.780644 0.00353635
164 -0.779203 0.00388527
165 -0.780961 0.00379676
166 -0.776698 0.00421282
167 -0.776235 0.00389897
168 -0.776686 0.00296702
169 -0.777264 0.00314703
170 -0.773701 0.00367514
171 -0.773135 0.00331689
172 -0.776313 0.00285873
173 -0.773562 0.00297605
174 -0.774761 0.00294546
175 -0.77372 0.00369167
176 -0.776185 0.00381532
177 -0.780625 0.00286681
178 -0.78139 0.0033842
179 -0.779484 0.00334364
180 -0.779507 0.00377774
181 -0.78135 0.00364603
182 -0.782868 0.00407712
183 -0.780312 0.00409936
184 -0.779819 0.00435932
185 -0.783179 0.00351818
186 -0.786711 0.00336305
187 -0.787118 0.00338425
188 -0.786815 0.00366286
189 -0.78754 0.00320102
190 -0.786492 0.00335319
191 -0.787226 0.00327067
192 -0.784491 0.00318455
193 -0.784497 0.00334223
194 -0.784773 0.0038342
195 -0.781151 0.00419529
196 -0.78384 0.00350269
197 -0.782393 0.00332091
198 -0.780863 0.00349661
199 -0.781696 0.00387856
200 -0.779343 0.00381556
201 -0.783294 0.00400623
202 -0.781055 0.00470386
203 -0.782109 0.00499827
204 -0.775249 0.00520796
205 -0.777357 0.00493573
206 -0.777657 0.00490947
207 -0.776801 0.00573695
208 -0.778684 0.00466771
209 -0.778448 0.0046877
210 -0.776266 0.00453057
211 -0.778675 0.0046187
212 -0.782558 0.0035586
213 -0.779078 0.00428446
214 -0.779935 0.00419807
215 -0.779665 0.00412696
216 -0.779558 0.00426745
217 -0.778206 0.00475481
218 -0.776256 0.00443221
219 -0.775558 0.00441459
220 -0.775588 0.00417107
221 -0.778413 0.00407335
222 -0.780096 0.00378823
223 -0.781043 0.00354864
224 -0.779221 0.003597
225 -0.779743 0.00454353
226 -0.7824 0.00323218
227 -0.781374 0.00408725
228 -0.783988 0.00438087
229 -0.783157 0.00523816
230 -0.782498 0.00581758
231 -0.780233 0.00611553
232 -0.782641 0.00555164
233 -0.783251 0.00566738
234 -0.780569 0.00544578
235 -0.779444 0.00563703
236 -0.778834 0.00562029
237 -0.780659 0.0062933
238 -0.776703 0.00537376
239 -0.777774 0.00440772
240 -0.77682 0.0041545
241 -0.780188 0.00443185
242 -0.774587 0.00456542
243 -0.772935 0.00443268
244 -0.768902 0.00538715
245 -0.767977 0.00597901
246 -0.769449 0.00571925
247 -0.76554 0.0063058
248 -0.768068 0.00589697
249 -0.76728 0.00583516
250 -0.769392 0.0055553
251 -0.765256 0.00563843
252 -0.764612 0.00608628
253 -0.765007 0.00609268
254 -0.760878 0.00677068
255 -0.759555 0.00630689
256 -0.759635 0.00501278
257 -0.754472 0.00450442
258 -0.75003 0.00523249
259 -0.745836 0.00709998
260 -0.743282 0.00793853
261 -0.742911 0.00674242
262 -0.73781 0.00827058
263 -0.742689 0.00621367
264 -0.741674 0.00533887
265 -0.737749 0.00562753
266 -0.74052 0.00467903
267 -0.740735 0.00652814
268 -0.736184 0.00647769
269 -0.733764 0.00649366
270 -0.734013 0.00603413
271 -0.726783 0.00656221
272 -0.720773 0.00628993
273 -0.718489 0.00702878
274 -0.714866 0.00676781
275 -0.698883 0.00719802
276 -0.693807 0.00659151
277 -0.690025 0.0073476
278 -0.679287 0.00758474
279 -0.667111 0.00777532
280 -0.650462 0.00841041
281 -0.641335 0.00859668
282 -0.633233 0.00924006
283 -0.618932 0.00948286
284 -0.605255 0.00984988
285 -0.589611 0.0104618
286 -0.564565 0.0101937
287 -0.548444 0.00974247
288 -0.529621 0.0100732
289 -0.50526 0.0107859
290 -0.473762 0.00882059
291 -0.443622 0.00782557
292 -0.401614 0.00768244
293 -0.354823 0.00783674
294 -0.298053 0.00815281
295 -0.240057 0.00692465
296 -0.182512 0.0080523
297 -0.130901 0.0055452
298 -0.0640822 0.00259043
299 0 0
