168 0.370058 0.129053
169 0.205774 0.131305
170 0.240221 0.0910898
171 0.404949 0.0968077
172 0.489648 0.117308
173 0.283976 0.107833
174 0.278323 0.0995226
175 0.161217 0.140052
176 0.131807 0.13586
177 0.0897811 0.128585
178 0.341275 0.0813493
179 0.0809617 0.103419
180 0.464556 0.119006
181 0.231699 0.0917082
182 0.409716 0.133342
183 0.425951 0.111332
184 0.467839 0.0715523
185 0.480509 0.0995361
186 0.222228 0.106413
187 0.135751 0.0911343
188 0.314706 0.104987
189 0.458969 0.0823888
190 0.205184 0.11379
191 0.139787 0.115146
192 0.438701 0.102597
193 0.382292 0.150909
194 0.278369 0.132451
195 0.387375 0.139228
196 0.309703 0.161051
197 0.383592 0.127088
198 0.457276 0.106544
199 0.282132 0.0949703
200 0.226966 0.141535
201 0.134292 0.113618
202 0.219635 0.114489
203 0.544817 0.103291
204 0.265596 0.114127
205 0.12222 0.136937
206 0.285161 0.0879478
207 0.311687 0.132153
208 0.36349 0.0678715
209 0.384787 0.105236
210 0.302098 0.129721
211 0.280903 0.093958
212 0.311083 0.0978714
213 0.103071 0.107521
214 0.326004 0.112951
215 0.286877 0.102776
216 0.14093 0.170092
217 0.574881 0.117122
218 0.294429 0.141833
219 0.266419 0.111524
220 0.158476 0.130645
221 0.526443 0.132692
222 0.411912 0.144377
223 0.231928 0.110263
224 0.228416 0.103133
225 0.230942 0.119028
226 0.388208 0.146411
227 0.435456 0.107569
228 0.47506 0.134252
229 0.0555852 0.148613
230 0.376161 0.116147
231 0.182341 0.11276
232 0.508925 0.0946989
233 0.36095 0.126471
234 0.440299 0.101101
235 0.506001 0.120703
236 0.319286 0.151185
237 0.40939 0.135813
238 0.535016 0.139243
239 0.370378 0.119694
240 0.337707 0.139734
241 0.536774 0.113549
242 0.133375 0.114599
243 0.330657 0.109173
244 0.156097 0.137312
245 0.117922 0.130301
246 0.35124 0.11858
247 0.343329 0.161685
248 0.447332 0.126961
249 0.222451 0.146172
250 0.400916 0.186144
251 0.223948 0.133208
252 0.0499865 0.12942
253 0.408519 0.143759
254 0.0834505 0.162966
255 -0.0386173 0.170535
256 0.422735 0.166487
257 0.233812 0.166628
258 0.354673 0.113596
259 0.491446 0.12596
260 0.451417 0.159778
261 0.140106 0.163896
262 0.26142 0.102613
263 0.129012 0.136566
264 0.680516 0.177386
265 0.560017 0.153099
266 0.154135 0.164444
267 0.581168 0.15208
268 0.262001 0.121568
269 0.598095 0.136081
270 0.154189 0.143941
271 0.683027 0.137367
272 0.20905 0.132488
273 0.109475 0.164429
274 0.330701 0.130575
275 0.431141 0.140967
276 0.449589 0.121709
277 0.23216 0.193967
278 -0.0443762 0.16463
279 0.349728 0.195507
280 0.476733 0.155617
281 0.512183 0.179755
282 0.204862 0.192345
283 0.190886 0.185403
284 0.0331556 0.163569
285 0.351795 0.181565
286 0.320852 0.117618
287 0.451638 0.199009
288 0.289751 0.176859
289 0.789204 0.175355
290 0.180327 0.178282
291 0.533685 0.169571
292 0.284467 0.237257
293 -0.0400361 0.186825
294 0.174118 0.167987
295 0.343751 0.251587
296 0.360651 0.187366
297 0.369937 0.167082
298 0.415085 0.214089
299 -0.152917 0.00233813
