221 -0.786554 0.00368225
222 -0.787185 0.00377768
223 -0.787193 0.0037674
224 -0.782692 0.00395275
225 -0.782068 0.00381265
226 -0.78046 0.00333241
227 -0.781623 0.0037298
228 -0.785592 0.00356643
229 -0.785294 0.00352616
230 -0.785048 0.00323529
231 -0.784703 0.00387182
232 -0.78443 0.00362521
233 -0.784777 0.00370585
234 -0.780871 0.00371505
235 -0.780545 0.0037302
236 -0.77846 0.0034281
237 -0.777325 0.00305892
238 -0.777739 0.00252856
239 -0.776031 0.00291668
240 -0.77909 0.00370085
241 -0.777025 0.00416305
242 -0.781833 0.00415326
243 -0.775895 0.00435063
244 -0.778112 0.00353605
245 -0.780297 0.00319322
246 -0.781787 0.00390261
247 -0.782696 0.00389601
248 -0.784493 0.00361215
249 -0.787087 0.0044103
250 -0.787435 0.00364424
251 -0.786255 0.00380475
252 -0.780899 0.00354165
253 -0.780308 0.00407122
254 -0.782233 0.00483808
255 -0.781498 0.00393248
256 -0.784328 0.00390545
257 -0.78374 0.00424828
258 -0.785522 0.00454292
259 -0.781007 0.00484678
260 -0.782338 0.00500546
261 -0.781321 0.00463973
262 -0.779218 0.0048391
263 -0.779327 0.00406998
264 -0.777938 0.0037991
265 -0.78003 0.00419519
266 -0.783503 0.00440036
267 -0.784373 0.00375382
268 -0.779589 0.00477366
269 -0.78037 0.00412713
270 -0.781395 0.00462813
271 -0.781807 0.00399704
272 -0.7836 0.00459141
273 -0.787245 0.004385
274 -0.786404 0.00469647
275 -0.787188 0.00452121
276 -0.78706 0.0045893
277 -0.789225 0.00502264
278 -0.792844 0.00469774
279 -0.788118 0.00379541
280 -0.788979 0.00267936
281 -0.785341 0.00240451
282 -0.784127 0.00294051
283 -0.784761 0.00348812
284 -0.782148 0.0036277
285 -0.783743 0.00381027
286 -0.782302 0.00454474
287 -0.782159 0.00473507
288 -0.780887 0.00525999
289 -0.779907 0.00399259
290 -0.776171 0.00405741
291 -0.776536 0.00405105
292 -0.783962 0.00374461
293 -0.781291 0.00362665
294 -0.783023 0.00434847
295 -0.783499 0.0048917
296 -0.779484 0.00563082
297 -0.775302 0.00479729
298 -0.773257 0.00576154
299 -0.765942 0.00535334
